date,title,label,link
2023-04-04,No Discussion,CNCL,
2023-04-06,Lecture + Lab,CLSS,https://s3.us-west-2.amazonaws.com/ucsd.cogs8/lectures/01_welcome_onboarding.pdf
2023-04-11,Discussion Section,DISC,
2023-04-13,Lecture + Lab,CLSS,https://s3.us-west-2.amazonaws.com/ucsd.cogs8/lectures/02_mind_brain_body.pdf
2023-04-13,Inchworm Activity Due,ACTV,
2023-04-17,Reading 1 Questions Due,READ,https://docs.google.com/spreadsheets/d/1vdawWKo1iPfLGYywd-BprMLiiOVc0cWxECImDLj7XVI/edit?usp=sharing
2023-04-18,Discussion Section,DISC,
2023-04-19,Reading 1 Reflection Due,READ,https://docs.google.com/document/d/1mEKo2E7-SWvIpQ-G7tBJWOm_RDY5s9Q5vyCBZqPAD80/edit?usp=sharing
2023-04-20,Lecture + Lab,CLSS,https://s3.us-west-2.amazonaws.com/ucsd.cogs8/lectures/03_embodied_cognition.pdf
2023-04-25,Discussion Section,DISC,
2023-04-26,Reading 2 Questions Due,READ,https://docs.google.com/spreadsheets/d/1vdawWKo1iPfLGYywd-BprMLiiOVc0cWxECImDLj7XVI/edit?usp=sharing
2023-04-26,Embodied Activity Due,ACTV,
2023-04-27,Lecture + Lab,CLSS,https://s3.us-west-2.amazonaws.com/ucsd.cogs8/lectures/04_embedded_cognition.pdf
2023-04-28,Reading 2 Reflection Due,READ,https://docs.google.com/document/d/1mEKo2E7-SWvIpQ-G7tBJWOm_RDY5s9Q5vyCBZqPAD80/edit?usp=sharing
2023-05-02,Discussion Section,DISC,
2023-05-04,Lecture + Lab,CLSS,
2023-05-05,Embedded Activity Due,ACTV,
2023-05-09,Discussion Section,DISC,
2023-05-11,Lecture + Lab,CLSS,https://s3.us-west-2.amazonaws.com/ucsd.cogs8/lectures/05_extended_cognition.pdf
2023-05-15,Reading 3 Questions Due,READ,https://docs.google.com/spreadsheets/d/1vdawWKo1iPfLGYywd-BprMLiiOVc0cWxECImDLj7XVI/edit?usp=sharing
2023-05-16,Discussion Section,DISC,
2023-05-16,Reading 3 Reflection Due,READ,https://docs.google.com/document/d/1mEKo2E7-SWvIpQ-G7tBJWOm_RDY5s9Q5vyCBZqPAD80/edit?usp=sharing
2023-05-18,Lecture + Lab,CLSS,
2023-05-19,Extended Activity Due,ACTV,
2023-05-23,Discussion Section,DISC,
2023-05-24,Reading 4 Questions Due,READ,https://docs.google.com/spreadsheets/d/1vdawWKo1iPfLGYywd-BprMLiiOVc0cWxECImDLj7XVI/edit?usp=sharing
2023-05-25,Lecture + Lab,CLSS,
2023-05-26,Reading 4 Reflection Due,READ,https://docs.google.com/document/d/1mEKo2E7-SWvIpQ-G7tBJWOm_RDY5s9Q5vyCBZqPAD80/edit?usp=sharing
2023-05-30,Discussion Section,DISC,
2023-06-01,Lecture + Lab,CLSS,
2023-06-06,Discussion Section,DISC,
2023-06-08,Final Project Presentations Due,CLSS,
2023-06-13,No Final Exam,CNCL,
2023-06-13,Final Project Report Due,PROJ,
